,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
3373,1,0,0,0,1,0,1,0,0,0,0.012,0.026000000000000002,0.005,0.5,
3374,1,0,0,0,1,0,1,0,0,0,0.01,0.026000000000000002,0.005,0.7,
3375,1,0,0,0,1,0,1,0,0,0,0.012,0.023,0.005,0.9,
3376,1,0,0,0,1,0,1,0,0,0,0.015,0.02,0.005,1.0,
3377,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.016,0.005,0.8,
3378,1,0,0,0,1,0,1,0,0,0,0.021,0.011000000000000001,0.005,0.8,
3379,1,0,0,0,1,0,0,0,0,1,0.023,0.009000000000000001,0.005,0.7,
3380,1,0,0,0,1,0,0,0,0,1,0.023,0.008,0.003,0.3,
3381,1,0,0,0,1,0,0,0,0,1,0.023,0.01,0.003,0.3,
3382,1,0,0,0,1,0,0,0,0,1,0.024,0.011000000000000001,0.003,0.3,
3383,1,0,0,0,1,0,0,0,0,1,0.024,0.012,0.003,0.3,
3384,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.013999999999999999,0.003,0.3,
3385,1,0,0,0,1,0,0,0,0,1,,,,,
3386,1,0,0,0,1,0,0,0,1,0,,,,,
3387,1,0,0,0,1,0,0,0,1,0,0.018000000000000002,0.019,0.003,0.2,
3388,1,0,0,0,1,0,0,0,1,0,0.015,0.022000000000000002,0.003,0.2,
3389,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.023,0.003,0.3,
3390,1,0,0,0,1,0,0,0,1,0,0.015,0.022000000000000002,0.004,0.3,
3391,1,0,0,0,1,0,0,0,1,0,0.023,0.015,0.003,0.3,
3392,1,0,0,0,1,0,0,1,0,0,0.033,0.009000000000000001,0.003,0.4,
3393,1,0,0,0,1,0,0,1,0,0,0.038,0.004,0.003,0.5,
3394,1,0,0,0,1,0,0,1,0,0,0.028999999999999998,0.004,0.003,0.3,
3395,1,0,0,0,1,0,0,1,0,0,0.03,0.002,0.003,0.4,
3396,1,0,0,0,1,0,0,1,0,0,0.032,0.001,0.002,0.4,
3397,1,0,0,0,1,0,0,1,0,0,0.022000000000000002,0.004,0.003,0.3,
3398,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.006999999999999999,0.002,0.3,
3399,1,0,0,0,1,0,1,0,0,0,0.015,0.013000000000000001,0.002,0.3,
3400,1,0,0,0,1,0,1,0,0,0,0.019,0.012,0.002,0.3,
3401,1,0,0,0,1,0,1,0,0,0,0.031,0.003,0.003,0.3,
3402,1,0,0,0,1,0,1,0,0,0,0.03,0.004,0.003,0.3,
3403,1,0,0,0,1,0,1,0,0,0,0.031,0.005,0.003,0.3,
3404,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.009000000000000001,0.003,0.3,
3405,1,0,0,0,1,0,0,0,0,1,0.033,0.004,0.003,0.3,
3406,1,0,0,0,1,0,0,0,0,1,0.034,0.004,0.003,0.3,
3407,1,0,0,0,1,0,0,0,0,1,0.033,0.005,0.003,0.3,
3408,1,0,0,0,1,0,0,0,0,1,0.032,0.006999999999999999,0.003,0.3,
3409,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.012,0.003,0.2,
3410,1,0,0,0,1,0,0,0,1,0,0.023,0.015,0.003,0.2,
3411,1,0,0,0,1,0,0,0,1,0,0.019,0.018000000000000002,0.004,0.2,
3412,1,0,0,0,1,0,0,0,1,0,0.019,0.019,0.003,0.3,
3413,1,0,0,0,1,0,0,0,1,0,0.016,0.022000000000000002,0.003,0.2,
3414,1,0,0,0,1,0,0,0,1,0,0.015,0.023,0.004,0.3,
3415,1,0,0,0,1,0,0,0,1,0,0.022000000000000002,0.017,0.004,0.3,
3416,1,0,0,0,1,0,0,1,0,0,0.034,0.009000000000000001,0.004,0.4,
3417,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.005,0.005,0.4,
3418,1,0,0,0,1,0,0,1,0,0,0.038,0.004,0.004,0.4,
3419,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.002,0.003,0.4,
3420,1,0,0,0,1,0,0,1,0,0,0.03,0.004,0.003,0.4,
3421,1,0,0,0,1,0,0,1,0,0,0.019,0.011000000000000001,0.003,0.3,
3422,1,0,0,0,1,0,1,0,0,0,0.016,0.015,0.003,0.3,
3423,1,0,0,0,1,0,1,0,0,0,0.012,0.02,0.004,0.3,
3424,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.021,0.004,0.3,
3425,1,0,0,0,1,0,1,0,0,0,0.02,0.015,0.003,0.3,
3426,1,0,0,0,1,0,1,0,0,0,0.02,0.016,0.003,0.3,
3427,1,0,0,0,1,0,1,0,0,0,0.023,0.015,0.003,0.3,
3428,1,0,0,0,1,0,0,0,0,1,0.021,0.016,0.003,0.3,
3429,1,0,0,0,1,0,0,0,0,1,0.017,0.02,0.003,0.3,
3430,1,0,0,0,1,0,0,0,0,1,0.017,0.019,0.003,0.2,
3431,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.016,0.003,0.2,
3432,1,0,0,0,1,0,0,0,0,1,0.023,0.016,0.004,0.3,
3433,1,0,0,0,1,0,0,0,0,1,0.034,0.012,0.004,0.4,
3434,1,0,0,0,1,0,0,0,1,0,0.027000000000000003,0.022000000000000002,0.004,0.4,
3435,1,0,0,0,1,0,0,0,1,0,0.026000000000000002,0.027000000000000003,0.005,0.5,
3436,1,0,0,0,1,0,0,0,1,0,0.025,0.032,0.006,0.5,
3437,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.006999999999999999,0.005,0.5,
3438,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.006,0.005,0.5,
3439,1,0,0,0,1,0,0,0,1,0,0.05,0.005,0.005,0.5,
3440,1,0,0,0,1,0,0,1,0,0,0.05,0.005,0.005,0.5,
3441,1,0,0,0,1,0,0,1,0,0,0.05,0.003,0.004,0.5,
3442,1,0,0,0,1,0,0,1,0,0,0.05,0.002,0.004,0.5,
3443,1,0,0,0,1,0,0,1,0,0,0.046,0.001,0.004,0.4,
3444,1,0,0,0,1,0,0,1,0,0,0.045,0.001,0.004,0.4,
3445,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.002,0.004,0.4,
3446,1,0,0,0,1,0,1,0,0,0,0.044000000000000004,0.002,0.004,0.4,
3447,1,0,0,0,1,0,1,0,0,0,0.046,0.002,0.004,0.4,
3448,1,0,0,0,1,0,1,0,0,0,0.049,0.002,0.005,0.5,
3449,1,0,0,0,1,0,1,0,0,0,0.053,0.002,0.004,0.5,
3450,1,0,0,0,1,0,1,0,0,0,0.06,0.002,0.005,0.6,
3451,1,0,0,0,1,0,1,0,0,0,0.066,0.002,0.005,0.8,
3452,1,0,0,0,1,0,0,0,0,1,0.065,0.002,0.004,0.7,
3453,1,0,0,0,1,0,0,0,0,1,0.066,0.002,0.004,0.7,
3454,1,0,0,0,1,0,0,0,0,1,0.065,0.002,0.004,0.7,
3455,1,0,0,0,1,0,0,0,0,1,0.061,0.002,0.005,0.7,
3456,1,0,0,0,1,0,0,0,0,1,0.055,0.002,0.005,0.5,
3457,1,0,0,0,1,0,0,0,0,1,0.057,0.002,0.004,0.5,
3458,1,0,0,0,1,0,0,0,1,0,0.057,0.003,0.005,0.5,
3459,1,0,0,0,1,0,0,0,1,0,0.039,0.011000000000000001,0.004,0.4,
3460,1,0,0,0,1,0,0,0,1,0,0.038,0.013999999999999999,0.005,0.4,
3461,1,0,0,0,1,0,0,0,1,0,0.039,0.013000000000000001,0.005,0.4,
3462,1,0,0,0,1,0,0,0,1,0,0.031,0.016,0.004,0.4,
3463,1,0,0,0,1,0,0,0,1,0,0.036000000000000004,0.012,0.005,0.4,
3464,1,0,0,0,1,0,0,1,0,0,0.043,0.006999999999999999,0.005,0.5,
3465,1,0,0,0,1,0,0,1,0,0,0.042,0.006,0.004,0.6,
3466,1,0,0,0,1,0,0,1,0,0,0.042,0.003,0.003,0.6,
3467,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.002,0.003,0.5,
3468,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.002,0.003,0.6,
3469,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.002,0.003,0.5,
3470,1,0,0,0,1,0,1,0,0,0,0.038,0.002,0.003,0.5,
3471,1,0,0,0,1,0,1,0,0,0,0.039,0.002,0.003,0.5,
3472,1,0,0,0,1,0,1,0,0,0,0.04,0.002,0.003,0.5,
3473,1,0,0,0,1,0,1,0,0,0,0.04,0.003,0.003,0.4,
3474,1,0,0,0,1,0,1,0,0,0,0.039,0.001,0.003,0.4,
3475,1,0,0,0,1,0,1,0,0,0,0.046,0.002,0.004,0.6,
3476,1,0,0,0,1,0,0,0,0,1,0.045,0.002,0.004,0.5,
3477,1,0,0,0,1,0,0,0,0,1,0.040999999999999995,0.002,0.003,0.4,
3478,1,0,0,0,1,0,0,0,0,1,0.045,0.002,0.003,0.5,
3479,1,0,0,0,1,0,0,0,0,1,0.046,0.002,0.003,0.6,
3480,1,0,0,0,1,0,0,0,0,1,0.048,0.002,0.004,0.5,
3481,1,0,0,0,1,0,0,0,0,1,0.049,0.002,0.004,0.5,
3482,1,0,0,0,1,0,0,0,1,0,0.046,0.004,0.004,0.4,
3483,1,0,0,0,1,0,0,0,1,0,0.045,0.005,0.004,0.4,
3484,1,0,0,0,1,0,0,0,1,0,0.042,0.006,0.004,0.4,
3485,1,0,0,0,1,0,0,0,1,0,0.038,0.006999999999999999,0.004,0.3,
3486,1,0,0,0,1,0,0,0,1,0,0.039,0.006,0.004,0.3,
3487,1,0,0,0,1,0,0,0,1,0,0.035,0.01,0.004,0.4,
3488,1,0,0,0,1,0,0,1,0,0,0.032,0.012,0.004,0.4,
3489,1,0,0,0,1,0,0,1,0,0,0.031,0.012,0.004,0.4,
3490,1,0,0,0,1,0,0,1,0,0,0.03,0.011000000000000001,0.004,0.3,
3491,1,0,0,0,1,0,0,1,0,0,0.035,0.005,0.003,0.4,
3492,1,0,0,0,1,0,0,1,0,0,0.022000000000000002,0.012,0.003,0.3,
3493,1,0,0,0,1,0,0,1,0,0,0.024,0.011000000000000001,0.003,0.3,
3494,1,0,0,0,1,0,1,0,0,0,0.023,0.013000000000000001,0.003,0.3,
3495,1,0,0,0,1,0,1,0,0,0,0.017,0.02,0.003,0.3,
3496,1,0,0,0,1,0,1,0,0,0,0.015,0.023,0.003,0.3,
3497,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.023,0.004,0.3,
3498,1,0,0,0,1,0,1,0,0,0,0.017,0.022000000000000002,0.004,0.3,
3499,1,0,0,0,1,0,1,0,0,0,0.02,0.019,0.003,0.3,
3500,1,0,0,0,1,0,0,0,0,1,0.016,0.022000000000000002,0.003,0.3,
3501,1,0,0,0,1,0,0,0,0,1,0.032,0.01,0.003,0.3,
3502,1,0,0,0,1,0,0,0,0,1,0.04,0.004,0.003,0.3,
3503,1,0,0,0,1,0,0,0,0,1,0.039,0.006999999999999999,0.004,0.3,
3504,1,0,0,0,1,0,0,0,0,1,0.03,0.013999999999999999,0.004,0.3,
3505,1,0,0,0,1,0,0,0,0,1,0.024,0.018000000000000002,0.003,0.3,
3506,1,0,0,0,1,0,0,0,1,0,0.016,0.025,0.003,0.2,
3507,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.026000000000000002,0.003,0.2,
3508,1,0,0,0,1,0,0,0,1,0,0.01,0.028999999999999998,0.003,0.2,
3509,1,0,0,0,1,0,0,0,1,0,0.012,0.027999999999999997,0.004,0.2,
3510,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.024,0.004,0.2,
3511,1,0,0,0,1,0,0,0,1,0,0.018000000000000002,0.021,0.004,0.3,
3512,1,0,0,0,1,0,0,1,0,0,0.023,0.015,0.003,0.3,
3513,1,0,0,0,1,0,0,1,0,0,0.023,0.013000000000000001,0.003,0.3,
3514,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.009000000000000001,0.003,0.3,
3515,1,0,0,0,1,0,0,1,0,0,0.022000000000000002,0.008,0.003,0.3,
3516,1,0,0,0,1,0,0,1,0,0,0.016,0.012,0.003,0.3,
3517,1,0,0,0,1,0,0,1,0,0,0.011000000000000001,0.016,0.003,0.2,
3518,1,0,0,0,1,0,1,0,0,0,0.01,0.02,0.002,0.2,
3519,1,0,0,0,1,0,1,0,0,0,0.008,0.021,0.003,0.2,
3520,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.021,0.003,0.2,
3521,1,0,0,0,1,0,1,0,0,0,0.012,0.019,0.003,0.2,
3522,1,0,0,0,1,0,1,0,0,0,0.016,0.017,0.003,0.2,
3523,1,0,0,0,1,0,1,0,0,0,0.015,0.018000000000000002,0.003,0.2,
3524,1,0,0,0,1,0,0,0,0,1,0.016,0.017,0.003,0.2,
3525,1,0,0,0,1,0,0,0,0,1,0.017,0.017,0.003,0.2,
3526,1,0,0,0,1,0,0,0,0,1,0.02,0.016,0.003,0.2,
3527,1,0,0,0,1,0,0,0,0,1,0.02,0.015,0.003,0.2,
3528,1,0,0,0,1,0,0,0,0,1,0.016,0.019,0.003,0.2,
3529,1,0,0,0,1,0,0,0,0,1,0.017,0.02,0.003,0.2,
3530,1,0,0,0,1,0,0,0,1,0,0.017,0.021,0.003,0.2,
3531,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.025,0.003,0.2,
3532,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.024,0.003,0.2,
3533,1,0,0,0,1,0,0,0,1,0,0.012,0.023,0.003,0.2,
3534,1,0,0,0,1,0,0,0,1,0,0.012,0.021,0.003,0.2,
3535,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.021,0.003,0.2,
3536,1,0,0,0,1,0,0,1,0,0,0.012,0.022000000000000002,0.003,0.2,
3537,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.019,0.003,0.2,
3538,1,0,0,0,1,0,0,1,0,0,0.015,0.02,0.003,0.2,
3539,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.02,0.003,0.2,
3540,1,0,0,0,1,0,0,1,0,0,0.017,0.019,0.003,0.3,
3541,1,0,0,0,1,0,0,1,0,0,0.017,0.02,0.003,0.3,
3542,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.024,0.003,0.3,
3543,1,0,0,0,1,0,1,0,0,0,0.012,0.022000000000000002,0.003,0.4,
3544,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.021,0.003,0.4,
3545,1,0,0,0,1,0,1,0,0,0,0.016,0.019,0.003,0.4,
3546,1,0,0,0,1,0,1,0,0,0,0.021,0.013999999999999999,0.004,0.4,
3547,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.009000000000000001,0.003,0.4,
3548,1,0,0,0,1,0,0,0,0,1,0.04,0.003,0.004,0.4,
3549,1,0,0,0,1,0,0,0,0,1,0.032,0.009000000000000001,0.005,0.4,
3550,1,0,0,0,1,0,0,0,0,1,0.031,0.01,0.005,0.4,
3551,1,0,0,0,1,0,0,0,0,1,0.037000000000000005,0.009000000000000001,0.006,0.4,
3552,1,0,0,0,1,0,0,0,0,1,0.036000000000000004,0.01,0.006,0.4,
3553,1,0,0,0,1,0,0,0,0,1,0.031,0.013000000000000001,0.006,0.4,
3554,1,0,0,0,1,0,0,0,0,1,0.024,0.019,0.006,0.3,
3555,1,0,0,0,1,0,0,0,1,0,0.016,0.026000000000000002,0.006,0.2,
3556,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.028999999999999998,0.006,0.2,
3557,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.028999999999999998,0.006,0.2,
3558,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.028999999999999998,0.006,0.3,
3559,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.027999999999999997,0.006,0.3,
3560,1,0,0,0,1,0,0,0,1,0,0.017,0.023,0.005,0.3,
3561,1,0,0,0,1,0,0,1,0,0,0.03,0.013000000000000001,0.006,0.5,
3562,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.008,0.005,0.6,
3563,1,0,0,0,1,0,0,1,0,0,0.038,0.005,0.005,0.6,
3564,1,0,0,0,1,0,0,1,0,0,0.038,0.004,0.005,0.6,
3565,1,0,0,0,1,0,0,1,0,0,0.03,0.005,0.005,0.4,
3566,1,0,0,0,1,0,0,1,0,0,0.023,0.009000000000000001,0.005,0.4,
3567,1,0,0,0,1,0,1,0,0,0,0.02,0.009000000000000001,0.005,0.4,
3568,1,0,0,0,1,0,1,0,0,0,0.021,0.008,0.005,0.4,
3569,1,0,0,0,1,0,1,0,0,0,0.017,0.018000000000000002,0.005,0.3,
3570,1,0,0,0,1,0,1,0,0,0,0.021,0.015,0.005,0.3,
3571,1,0,0,0,1,0,1,0,0,0,0.028999999999999998,0.01,0.005,0.4,
3572,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.013000000000000001,0.005,0.3,
3573,1,0,0,0,1,0,0,0,0,1,0.037000000000000005,0.008,0.006,0.4,
3574,1,0,0,0,1,0,0,0,0,1,0.042,0.004,0.005,0.4,
3575,1,0,0,0,1,0,0,0,0,1,0.040999999999999995,0.004,0.005,0.4,
3576,1,0,0,0,1,0,0,0,0,1,0.038,0.009000000000000001,0.005,0.4,
3577,1,0,0,0,1,0,0,0,0,1,0.033,0.013000000000000001,0.005,0.3,
3578,1,0,0,0,1,0,0,0,0,1,0.026000000000000002,0.019,0.005,0.3,
3579,1,0,0,0,1,0,0,0,1,0,0.018000000000000002,0.026000000000000002,0.005,0.2,
3580,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.03,0.005,0.2,
3581,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.031,0.006,0.2,
3582,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.031,0.006,0.2,
3583,1,0,0,0,1,0,0,0,1,0,0.01,0.032,0.006,0.3,
3584,1,0,0,0,1,0,0,0,1,0,0.017,0.026000000000000002,0.006,0.3,
3585,1,0,0,0,1,0,0,1,0,0,0.032,0.013999999999999999,0.006999999999999999,0.4,
3586,1,0,0,0,1,0,0,1,0,0,0.034,0.01,0.006999999999999999,0.4,
3587,1,0,0,0,1,0,0,1,0,0,0.035,0.009000000000000001,0.006,0.4,
3588,1,0,0,0,1,0,0,1,0,0,0.043,0.005,0.006,0.6,
3589,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.005,0.006,0.4,
3590,1,0,0,0,1,0,0,1,0,0,0.027000000000000003,0.009000000000000001,0.005,0.3,
3591,1,0,0,0,1,0,1,0,0,0,0.017,0.018000000000000002,0.006,0.3,
3592,1,0,0,0,1,0,1,0,0,0,0.019,0.02,0.006999999999999999,0.3,
3593,1,0,0,0,1,0,1,0,0,0,0.017,0.022000000000000002,0.006999999999999999,0.4,
3594,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.022000000000000002,0.006,0.3,
3595,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.018000000000000002,0.006,0.3,
3596,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.02,0.006,0.3,
3597,1,0,0,0,1,0,0,0,0,1,0.025,0.018000000000000002,0.006,0.3,
3598,1,0,0,0,1,0,0,0,0,1,0.023,0.019,0.006,0.3,
3599,1,0,0,0,1,0,0,0,0,1,0.023,0.021,0.006,0.3,
3600,1,0,0,0,1,0,0,0,0,1,0.023,0.021,0.005,0.3,
3601,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.018000000000000002,0.006,0.4,
3602,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.022000000000000002,0.006,0.5,
3603,1,0,0,0,1,0,0,0,1,0,0.028999999999999998,0.026000000000000002,0.006999999999999999,0.6,
3604,1,0,0,0,1,0,0,0,1,0,0.027999999999999997,0.03,0.006999999999999999,0.6,
3605,1,0,0,0,1,0,0,0,1,0,0.024,0.037000000000000005,0.008,0.6,
3606,1,0,0,0,1,0,0,0,1,0,0.038,0.024,0.008,0.6,
3607,1,0,0,0,1,0,0,0,1,0,0.059000000000000004,0.008,0.008,0.7,
3608,1,0,0,0,1,0,0,0,1,0,0.053,0.006999999999999999,0.006999999999999999,0.7,
3609,1,0,0,0,1,0,0,1,0,0,0.05,0.006999999999999999,0.006999999999999999,0.6,
3610,1,0,0,0,1,0,0,1,0,0,0.051,0.005,0.006,0.6,
3611,1,0,0,0,1,0,0,1,0,0,0.051,0.004,0.006,0.6,
3612,1,0,0,0,1,0,0,1,0,0,0.051,0.003,0.006,0.6,
3613,1,0,0,0,1,0,0,1,0,0,0.047,0.004,0.006999999999999999,0.4,
3614,1,0,0,0,1,0,0,1,0,0,0.046,0.005,0.006999999999999999,0.4,
3615,1,0,0,0,1,0,1,0,0,0,0.044000000000000004,0.005,0.006,0.4,
3616,1,0,0,0,1,0,1,0,0,0,0.045,0.005,0.006999999999999999,0.4,
3617,1,0,0,0,1,0,1,0,0,0,0.045,0.005,0.006999999999999999,0.4,
3618,1,0,0,0,1,0,1,0,0,0,0.049,0.004,0.006999999999999999,0.5,
3619,1,0,0,0,1,0,1,0,0,0,0.057,0.004,0.006999999999999999,0.6,
3620,1,0,0,0,1,0,1,0,0,0,0.064,0.004,0.006999999999999999,0.7,
3621,1,0,0,0,1,0,0,0,0,1,0.063,0.004,0.006999999999999999,0.7,
3622,1,0,0,0,1,0,0,0,0,1,0.061,0.004,0.006999999999999999,0.7,
3623,1,0,0,0,1,0,0,0,0,1,0.059000000000000004,0.004,0.006,0.6,
3624,1,0,0,0,1,0,0,0,0,1,0.064,0.004,0.006999999999999999,0.6,
3625,1,0,0,0,1,0,0,0,0,1,0.06,0.004,0.006,0.7,
3626,1,0,0,0,1,0,0,0,0,1,0.059000000000000004,0.004,0.006,0.6,
3627,1,0,0,0,1,0,0,0,1,0,0.047,0.009000000000000001,0.006999999999999999,0.4,
3628,1,0,0,0,1,0,0,0,1,0,0.042,0.013000000000000001,0.006999999999999999,0.4,
3629,1,0,0,0,1,0,0,0,1,0,0.036000000000000004,0.016,0.006999999999999999,0.4,
3630,1,0,0,0,1,0,0,0,1,0,0.031,0.018000000000000002,0.006999999999999999,0.4,
3631,1,0,0,0,1,0,0,0,1,0,0.032,0.015,0.006999999999999999,0.5,
3632,1,0,0,0,1,0,0,0,1,0,,,,,
3633,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.013999999999999999,0.006999999999999999,1.3,
3634,1,0,0,0,1,0,0,1,0,0,0.039,0.01,0.006999999999999999,1.3,
3635,1,0,0,0,1,0,0,1,0,0,0.043,0.006,0.006,1.4,
3636,1,0,0,0,1,0,0,1,0,0,0.048,0.004,0.006,1.4,
3637,1,0,0,0,1,0,0,1,0,0,0.039,0.004,0.005,1.2,
3638,1,0,0,0,1,0,0,1,0,0,0.034,0.006,0.005,1.2,
3639,1,0,0,0,1,0,1,0,0,0,0.03,0.006,0.005,1.2,
3640,1,0,0,0,1,0,1,0,0,0,0.031,0.006999999999999999,0.005,1.2,
3641,1,0,0,0,1,0,1,0,0,0,0.028999999999999998,0.009000000000000001,0.005,1.1,
3642,1,0,0,0,1,0,1,0,0,0,0.027999999999999997,0.009000000000000001,0.005,1.1,
3643,1,0,0,0,1,0,1,0,0,0,0.035,0.004,0.005,1.2,
3644,1,0,0,0,1,0,1,0,0,0,0.042,0.003,0.005,1.2,
3645,1,0,0,0,1,0,0,0,0,1,0.047,0.003,0.005,1.3,
3646,1,0,0,0,1,0,0,0,0,1,0.048,0.003,0.005,1.3,
3647,1,0,0,0,1,0,0,0,0,1,0.051,0.004,0.006,1.3,
3648,1,0,0,0,1,0,0,0,0,1,0.05,0.004,0.006,1.3,
3649,1,0,0,0,1,0,0,0,0,1,0.052000000000000005,0.004,0.006999999999999999,1.2,
3650,1,0,0,0,1,0,0,0,0,1,0.052000000000000005,0.004,0.006999999999999999,1.2,
3651,1,0,0,0,1,0,0,0,1,0,0.046,0.006999999999999999,0.008,1.1,
3652,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,0.009000000000000001,0.008,1.1,
3653,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,0.009000000000000001,0.008,1.1,
3654,1,0,0,0,1,0,0,0,1,0,0.047,0.006999999999999999,0.006999999999999999,1.1,
3655,1,0,0,0,1,0,0,0,1,0,0.049,0.006,0.006999999999999999,1.2,
3656,1,0,0,0,1,0,0,0,1,0,0.040999999999999995,0.012,0.006999999999999999,1.2,
3657,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.013999999999999999,0.006999999999999999,1.2,
3658,1,0,0,0,1,0,0,1,0,0,0.039,0.012,0.006999999999999999,1.2,
3659,1,0,0,0,1,0,0,1,0,0,0.052000000000000005,0.006,0.006999999999999999,1.3,
3660,1,0,0,0,1,0,0,1,0,0,0.049,0.004,0.006,1.2,
3661,1,0,0,0,1,0,0,1,0,0,0.027000000000000003,0.017,0.006999999999999999,1.1,
3662,1,0,0,0,1,0,0,1,0,0,0.022000000000000002,0.021,0.006999999999999999,1.1,
3663,1,0,0,0,1,0,1,0,0,0,0.015,0.027999999999999997,0.006999999999999999,1.1,
3664,1,0,0,0,1,0,1,0,0,0,0.015,0.027000000000000003,0.006999999999999999,1.0,
3665,1,0,0,0,1,0,1,0,0,0,0.019,0.025,0.006999999999999999,1.1,
3666,1,0,0,0,1,0,1,0,0,0,0.015,0.028999999999999998,0.006999999999999999,1.0,
3667,1,0,0,0,1,0,1,0,0,0,0.012,0.031,0.006999999999999999,1.0,
3668,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.027000000000000003,0.006999999999999999,1.0,
3669,1,0,0,0,1,0,0,0,0,1,0.032,0.015,0.006999999999999999,1.1,
3670,1,0,0,0,1,0,0,0,0,1,0.037000000000000005,0.012,0.006999999999999999,1.0,
3671,1,0,0,0,1,0,0,0,0,1,0.04,0.012,0.006,1.0,
3672,1,0,0,0,1,0,0,0,0,1,0.038,0.013999999999999999,0.006,1.0,
3673,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.021,0.006,1.0,
3674,1,0,0,0,1,0,0,0,0,1,0.026000000000000002,0.024,0.006,0.9,
3675,1,0,0,0,1,0,0,0,1,0,0.016,0.032,0.006,0.8,
3676,1,0,0,0,1,0,0,0,1,0,0.015,0.034,0.006,0.8,
3677,1,0,0,0,1,0,0,0,1,0,0.012,0.035,0.006,0.9,
3678,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.035,0.006,0.9,
3679,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.033,0.006,0.9,
3680,1,0,0,0,1,0,0,0,1,0,0.018000000000000002,0.026000000000000002,0.006999999999999999,1.0,
3681,1,0,0,0,1,0,0,1,0,0,0.017,0.025,0.006999999999999999,1.0,
3682,1,0,0,0,1,0,0,1,0,0,0.022000000000000002,0.019,0.006999999999999999,1.0,
3683,1,0,0,0,1,0,0,1,0,0,0.033,0.008,0.006,1.2,
3684,1,0,0,0,1,0,0,1,0,0,0.025,0.011000000000000001,0.005,1.0,
3685,1,0,0,0,1,0,0,1,0,0,0.021,0.012,0.005,1.0,
3686,1,0,0,0,1,0,0,1,0,0,0.018000000000000002,0.016,0.005,1.0,
3687,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.023,0.006,1.0,
3688,1,0,0,0,1,0,1,0,0,0,0.012,0.024,0.006,0.9,
3689,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.026000000000000002,0.006,0.9,
3690,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.024,0.006,0.9,
3691,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.023,0.006,0.9,
