,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
14751,1,0,1,0,0,0,0,1,0,0,31.181818,0.011917,0.366667,0.695652,0.0
14752,1,0,1,0,0,0,0,0,1,0,31.181818,0.011917,0.366667,0.7125,0.0
14753,1,0,1,0,0,0,0,0,1,0,14.125,0.022042,1.083333,0.43333299999999997,0.0
14754,1,0,1,0,0,0,0,0,1,0,14.125,0.022042,1.083333,0.44166700000000003,0.0
14755,1,0,1,0,0,0,0,0,1,0,14.125,0.022042,1.075,0.43333299999999997,0.0
14756,1,0,1,0,0,0,1,0,0,0,14.125,0.022042,1.075,0.44166700000000003,0.0
14757,1,0,1,0,0,0,1,0,0,0,17.791667,0.029417000000000002,0.791667,0.320833,0.0
14758,1,0,1,0,0,0,0,0,0,1,17.791667,0.029417000000000002,0.791667,0.325,0.0
14759,1,0,1,0,0,0,0,1,0,0,17.791667,0.029417000000000002,0.7625,0.320833,0.0
14760,1,0,1,0,0,0,0,0,0,1,17.791667,0.029417000000000002,0.7625,0.325,0.0
14761,1,0,1,0,0,0,0,1,0,0,40.291667,0.014166999999999999,4.4166669999999995,0.8875,0.0
14762,1,0,1,0,0,0,0,0,0,1,40.291667,0.014166999999999999,4.4166669999999995,0.766667,0.0
14763,1,0,1,0,0,0,0,0,0,1,40.291667,0.014166999999999999,4.375,0.8875,0.0
14764,1,0,1,0,0,0,0,0,0,1,40.291667,0.014166999999999999,4.375,0.766667,0.0
14765,1,0,1,0,0,0,1,0,0,0,36.545455,0.013625,3.636364,0.7875,0.0
14766,1,0,1,0,0,0,1,0,0,0,36.545455,0.013625,3.636364,0.9125,0.0
14767,1,0,1,0,0,0,1,0,0,0,36.545455,0.013625,3.4857139999999998,0.7875,0.0
14768,1,0,1,0,0,0,0,0,1,0,36.545455,0.013625,3.4857139999999998,0.9125,0.0
14769,1,0,1,0,0,0,0,0,1,0,29.625,0.014792,5.375,0.720833,0.0
14770,1,0,1,0,0,0,1,0,0,0,29.625,0.014792,5.375,0.708333,0.0
14771,1,0,1,0,0,0,0,1,0,0,29.625,0.014792,5.3375,0.720833,0.0
14772,1,0,1,0,0,0,0,0,0,1,29.625,0.014792,5.3375,0.708333,0.0
14773,1,0,1,0,0,0,0,0,0,1,24.5,0.021875,1.125,0.695833,0.0
14774,1,0,1,0,0,0,0,0,0,1,24.5,0.021875,1.125,0.716667,0.0
14775,1,0,1,0,0,0,1,0,0,0,24.5,0.021875,1.1,0.695833,0.0
14776,1,0,1,0,0,0,0,1,0,0,24.5,0.021875,1.1,0.716667,0.0
14777,1,0,1,0,0,0,0,0,0,1,20.73913,0.016958,1.041667,0.5521739999999999,0.0
14778,1,0,1,0,0,0,0,0,0,1,20.73913,0.016958,1.041667,0.558333,0.0
14779,1,0,1,0,0,0,1,0,0,0,20.73913,0.016958,1.025,0.5521739999999999,0.0
14780,1,0,1,0,0,0,0,1,0,0,20.73913,0.016958,1.025,0.558333,0.0
14781,1,0,1,0,0,0,0,0,0,1,25.291667,0.01525,2.666667,0.6125,0.0
14782,1,0,1,0,0,0,1,0,0,0,25.291667,0.01525,2.666667,0.55,0.0
14783,1,0,1,0,0,0,0,0,0,1,25.291667,0.01525,2.6375,0.6125,0.0
14784,1,0,1,0,0,0,0,1,0,0,25.291667,0.01525,2.6375,0.55,0.0
14785,1,0,1,0,0,0,1,0,0,0,30.916666999999997,0.017542,4.0,0.666667,0.0
14786,1,0,1,0,0,0,0,1,0,0,30.916666999999997,0.017542,4.0,0.733333,0.0
14787,1,0,1,0,0,0,1,0,0,0,30.916666999999997,0.017542,3.975,0.666667,0.0
14788,1,0,1,0,0,0,0,0,0,1,30.916666999999997,0.017542,3.975,0.733333,0.0
14789,1,0,1,0,0,0,0,0,1,0,42.583333,0.007833,4.8333330000000005,0.758333,0.0
14790,1,0,1,0,0,0,0,0,1,0,42.583333,0.007833,4.8333330000000005,0.741667,0.0
14791,1,0,1,0,0,0,1,0,0,0,42.583333,0.007833,4.7875,0.758333,0.0
14792,1,0,1,0,0,0,0,0,1,0,42.583333,0.007833,4.7875,0.741667,0.0
14793,1,0,1,0,0,0,0,1,0,0,37.833333,0.014417,4.6666669999999995,0.708333,0.0
14794,1,0,1,0,0,0,1,0,0,0,37.833333,0.014417,4.6666669999999995,0.729167,0.0
14795,1,0,1,0,0,0,0,1,0,0,37.833333,0.014417,4.6375,0.708333,0.0
14796,1,0,1,0,0,0,0,0,0,1,37.833333,0.014417,4.6375,0.729167,0.0
14797,1,0,1,0,0,0,0,0,0,1,35.083333,0.024041999999999997,4.0,0.716667,0.0
14798,1,0,1,0,0,0,0,1,0,0,35.083333,0.024041999999999997,4.0,0.745833,0.0
14799,1,0,1,0,0,0,0,0,1,0,35.083333,0.024041999999999997,3.975,0.716667,0.0
14800,1,0,1,0,0,0,1,0,0,0,35.083333,0.024041999999999997,3.975,0.745833,0.0
14801,1,0,1,0,0,0,0,0,0,1,29.809524,0.021333,2.428571,0.545455,0.0
14802,1,0,1,0,0,0,0,0,0,1,29.809524,0.021333,2.428571,0.5375,0.0
14803,1,0,1,0,0,0,1,0,0,0,29.809524,0.021333,2.4666669999999997,0.545455,0.0
14804,1,0,1,0,0,0,1,0,0,0,29.809524,0.021333,2.4666669999999997,0.5375,0.0
14805,1,0,1,0,0,0,0,0,0,1,36.333333,0.026625,8.75,1.008333,0.0
14806,1,0,1,0,0,0,0,0,1,0,36.333333,0.026625,8.75,1.041667,0.0
14807,1,0,1,0,0,0,1,0,0,0,36.333333,0.026625,8.7125,1.008333,0.0
14808,1,0,1,0,0,0,0,0,1,0,36.333333,0.026625,8.7125,1.041667,0.0
14809,1,0,1,0,0,0,0,0,1,0,11.25,0.030458,0.291667,0.491667,0.0
14810,1,0,1,0,0,0,0,0,0,1,11.25,0.030458,0.291667,0.483333,0.0
14811,1,0,1,0,0,0,1,0,0,0,11.25,0.030458,0.275,0.491667,0.0
14812,1,0,1,0,0,0,0,1,0,0,11.25,0.030458,0.275,0.483333,0.0
14813,1,0,1,0,0,0,1,0,0,0,13.875,0.023083000000000003,0.125,0.520833,0.0
14814,1,0,1,0,0,0,0,0,0,1,13.875,0.023083000000000003,0.125,0.533333,0.0
14815,1,0,1,0,0,0,0,1,0,0,13.875,0.023083000000000003,0.1125,0.520833,0.0
14816,1,0,1,0,0,0,0,0,0,1,13.875,0.023083000000000003,0.1125,0.533333,0.0
14817,1,0,1,0,0,0,0,1,0,0,12.875,0.024916999999999998,0.958333,0.183333,0.0
14818,1,0,1,0,0,0,0,0,1,0,12.875,0.024916999999999998,0.958333,0.229167,0.0
14819,1,0,1,0,0,0,1,0,0,0,12.875,0.024916999999999998,0.9375,0.183333,0.0
14820,1,0,1,0,0,0,1,0,0,0,12.875,0.024916999999999998,0.9375,0.229167,0.0
14821,1,0,1,0,0,0,0,0,0,1,37.409091,0.015375,2.363636,0.622727,0.0
14822,1,0,1,0,0,0,1,0,0,0,37.409091,0.015375,2.363636,0.5875,0.0
14823,1,0,1,0,0,0,1,0,0,0,37.409091,0.015375,2.3,0.622727,0.0
14824,1,0,1,0,0,0,1,0,0,0,37.409091,0.015375,2.3,0.5875,0.0
14825,1,0,1,0,0,0,0,0,0,1,32.708333,0.006,1.125,0.8,0.0
14826,1,0,1,0,0,0,0,0,0,1,32.708333,0.006,1.125,0.766667,0.0
14827,1,0,1,0,0,0,0,1,0,0,32.708333,0.006,1.1,0.8,0.0
14828,1,0,1,0,0,0,0,0,0,1,32.708333,0.006,1.1,0.766667,0.0
14829,1,0,0,1,0,0,0,0,0,1,39.416667,0.014875,1.416667,0.995833,0.0
14830,1,0,0,1,0,0,1,0,0,0,39.416667,0.014875,1.416667,0.991667,0.0
14831,1,0,0,1,0,0,0,1,0,0,39.416667,0.014875,1.3875,0.995833,0.0
14832,1,0,0,1,0,0,0,1,0,0,39.416667,0.014875,1.3875,0.991667,0.0
14833,1,0,0,1,0,0,0,1,0,0,27.416666999999997,0.017166999999999998,2.0,0.729167,0.0
14834,1,0,0,1,0,0,1,0,0,0,27.416666999999997,0.017166999999999998,2.0,0.783333,0.0
14835,1,0,0,1,0,0,0,1,0,0,27.416666999999997,0.017166999999999998,1.975,0.729167,0.0
14836,1,0,0,1,0,0,0,1,0,0,27.416666999999997,0.017166999999999998,1.975,0.783333,0.0
14837,1,0,0,1,0,0,0,0,1,0,15.833332999999998,0.02775,1.125,0.445833,0.0
14838,1,0,0,1,0,0,0,1,0,0,15.833332999999998,0.02775,1.125,0.45,0.0
14839,1,0,0,1,0,0,0,1,0,0,15.833332999999998,0.02775,1.1,0.445833,0.0
14840,1,0,0,1,0,0,0,1,0,0,15.833332999999998,0.02775,1.1,0.45,0.0
14841,1,0,0,1,0,0,1,0,0,0,16.583333,0.029457999999999998,0.958333,0.520833,0.0
14842,1,0,0,1,0,0,1,0,0,0,16.583333,0.029457999999999998,0.958333,0.533333,0.0
14843,1,0,0,1,0,0,0,1,0,0,16.583333,0.029457999999999998,0.9375,0.520833,0.0
14844,1,0,0,1,0,0,0,1,0,0,16.583333,0.029457999999999998,0.9375,0.533333,0.0
14845,1,0,0,1,0,0,0,1,0,0,19.541667,0.0195,0.75,0.604167,0.0
14846,1,0,0,1,0,0,1,0,0,0,19.541667,0.0195,0.75,0.579167,0.0
14847,1,0,0,1,0,0,0,1,0,0,19.541667,0.0195,0.7375,0.604167,0.0
14848,1,0,0,1,0,0,0,0,1,0,19.541667,0.0195,0.7375,0.579167,0.0
14849,1,0,0,1,0,0,0,1,0,0,33.52381,0.013208000000000001,4.818182,0.841667,0.0
14850,1,0,0,1,0,0,1,0,0,0,33.52381,0.013208000000000001,4.818182,0.795833,0.0
14851,1,0,0,1,0,0,0,0,0,1,33.52381,0.013208000000000001,4.671429,0.841667,0.0
14852,1,0,0,1,0,0,0,1,0,0,33.52381,0.013208000000000001,4.671429,0.795833,0.0
14853,1,0,0,1,0,0,1,0,0,0,47.916667,0.021542,7.9166669999999995,0.720833,0.0
14854,1,0,0,1,0,0,0,0,0,1,47.916667,0.021542,7.9166669999999995,0.783333,0.0
14855,1,0,0,1,0,0,0,0,1,0,47.916667,0.021542,7.8875,0.720833,0.0
14856,1,0,0,1,0,0,0,0,0,1,47.916667,0.021542,7.8875,0.783333,0.0
14857,1,0,0,1,0,0,1,0,0,0,53.333332999999996,0.023333,12.541667,0.745833,0.0
14858,1,0,0,1,0,0,0,1,0,0,53.333332999999996,0.023333,12.541667,0.729167,0.0
14859,1,0,0,1,0,0,1,0,0,0,53.333332999999996,0.023333,12.5125,0.745833,0.0
14860,1,0,0,1,0,0,0,1,0,0,53.333332999999996,0.023333,12.5125,0.729167,0.0
14861,1,0,0,1,0,0,1,0,0,0,48.041667,0.032792,10.958333,0.575,0.0
14862,1,0,0,1,0,0,0,0,0,1,48.041667,0.032792,10.958333,0.604167,0.0
14863,1,0,0,1,0,0,0,1,0,0,48.041667,0.032792,10.925,0.575,0.0
14864,1,0,0,1,0,0,0,0,1,0,48.041667,0.032792,10.925,0.604167,0.0
14865,1,0,0,1,0,0,0,1,0,0,24.625,0.016833,4.5,0.391667,0.0
14866,1,0,0,1,0,0,0,0,1,0,24.625,0.016833,4.5,0.408333,0.0
14867,1,0,0,1,0,0,0,1,0,0,24.625,0.016833,4.4625,0.391667,0.0
14868,1,0,0,1,0,0,1,0,0,0,24.625,0.016833,4.4625,0.408333,0.0
14869,1,0,0,1,0,0,0,1,0,0,21.458333,0.009583,1.583333,0.416667,0.0
14870,1,0,0,1,0,0,0,0,0,1,21.458333,0.009583,1.583333,0.4375,0.0
14871,1,0,0,1,0,0,0,0,1,0,21.458333,0.009583,1.575,0.416667,0.0
14872,1,0,0,1,0,0,1,0,0,0,21.458333,0.009583,1.575,0.4375,0.0
14873,1,0,0,1,0,0,0,0,0,1,19.75,0.0029579999999999997,1.75,0.729167,0.0
14874,1,0,0,1,0,0,0,0,1,0,19.75,0.0029579999999999997,1.75,0.708333,0.0
14875,1,0,0,1,0,0,0,0,0,1,19.75,0.0029579999999999997,1.725,0.729167,0.0
14876,1,0,0,1,0,0,0,1,0,0,19.75,0.0029579999999999997,1.725,0.708333,0.0
14877,1,0,0,1,0,0,0,0,1,0,35.5,0.008542000000000001,2.0,0.979167,0.0
14878,1,0,0,1,0,0,0,0,1,0,35.5,0.008542000000000001,2.0,0.979167,0.0
14879,1,0,0,1,0,0,0,0,0,1,35.5,0.008542000000000001,1.9625,0.979167,0.0
14880,1,0,0,1,0,0,1,0,0,0,35.5,0.008542000000000001,1.9625,0.979167,0.0
14881,1,0,0,1,0,0,1,0,0,0,37.083333,0.010167,1.583333,0.5625,0.0
14882,1,0,0,1,0,0,0,0,0,1,37.083333,0.010167,1.583333,0.5875,0.0
14883,1,0,0,1,0,0,0,0,0,1,37.083333,0.010167,1.55,0.5625,0.0
14884,1,0,0,1,0,0,1,0,0,0,37.083333,0.010167,1.55,0.5875,0.0
14885,1,0,0,1,0,0,1,0,0,0,31.541666999999997,0.0125,5.375,0.516667,0.0
14886,1,0,0,1,0,0,0,0,0,1,31.541666999999997,0.0125,5.375,0.520833,0.0
14887,1,0,0,1,0,0,0,0,1,0,31.541666999999997,0.0125,5.35,0.516667,0.0
14888,1,0,0,1,0,0,0,1,0,0,31.541666999999997,0.0125,5.35,0.520833,0.0
14889,1,0,0,1,0,0,0,0,0,1,33.695652,0.008375,5.5454550000000005,0.569565,0.0
14890,1,0,0,1,0,0,1,0,0,0,33.695652,0.008375,5.5454550000000005,0.558333,0.0
14891,1,0,0,1,0,0,1,0,0,0,33.695652,0.008375,5.642857,0.569565,0.0
14892,1,0,0,1,0,0,0,0,1,0,33.695652,0.008375,5.642857,0.558333,0.0
14893,1,0,0,1,0,0,0,0,0,1,14.708332999999998,0.024583,2.0,0.31666700000000003,0.0
14894,1,0,0,1,0,0,0,0,1,0,14.708332999999998,0.024583,2.0,0.345833,0.0
14895,1,0,0,1,0,0,0,1,0,0,14.708332999999998,0.024583,1.975,0.31666700000000003,0.0
14896,1,0,0,1,0,0,1,0,0,0,14.708332999999998,0.024583,1.975,0.345833,0.0
14897,1,0,0,1,0,0,0,0,1,0,17.666667,0.022125,2.958333,0.395833,0.0
14898,1,0,0,1,0,0,0,0,1,0,17.666667,0.022125,2.958333,0.341667,0.0
14899,1,0,0,1,0,0,0,0,0,1,17.666667,0.022125,2.925,0.395833,0.0
14900,1,0,0,1,0,0,0,0,1,0,17.666667,0.022125,2.925,0.341667,0.0
14901,1,0,0,1,0,0,1,0,0,0,37.708333,0.021792,6.1666669999999995,0.6375,0.0
14902,1,0,0,1,0,0,0,0,0,1,37.708333,0.021792,6.1666669999999995,0.683333,0.0
14903,1,0,0,1,0,0,0,0,0,1,37.708333,0.021792,6.125,0.6375,0.0
14904,1,0,0,1,0,0,1,0,0,0,37.708333,0.021792,6.125,0.683333,0.0
14905,1,0,0,1,0,0,0,0,0,1,30.913043,0.009042,1.521739,0.504545,0.0
14906,1,0,0,1,0,0,1,0,0,0,30.913043,0.009042,1.521739,0.533333,0.0
14907,1,0,0,1,0,0,0,1,0,0,30.913043,0.009042,1.442857,0.504545,0.0
14908,1,0,0,1,0,0,0,0,0,1,30.913043,0.009042,1.442857,0.533333,0.0
14909,1,0,0,1,0,0,0,0,0,1,30.125,0.014916999999999998,3.125,0.491667,0.0
14910,1,0,0,1,0,0,0,1,0,0,30.125,0.014916999999999998,3.125,0.491667,0.0
14911,1,0,0,1,0,0,1,0,0,0,30.125,0.014916999999999998,3.0875,0.491667,0.0
14912,1,0,0,1,0,0,1,0,0,0,30.125,0.014916999999999998,3.0875,0.491667,0.0
14913,1,0,0,1,0,0,1,0,0,0,24.916667,0.018417,3.083333,0.45909099999999997,0.0
14914,1,0,0,1,0,0,0,0,0,1,24.916667,0.018417,3.083333,0.454167,0.0
14915,1,0,0,1,0,0,0,0,0,1,24.916667,0.018417,3.05,0.45909099999999997,0.0
14916,1,0,0,1,0,0,0,0,0,1,24.916667,0.018417,3.05,0.454167,0.0
14917,1,0,0,1,0,0,0,0,1,0,42.458333,0.018167,7.9583330000000005,0.895833,0.0
14918,1,0,0,1,0,0,0,1,0,0,42.458333,0.018167,7.9583330000000005,0.9,0.0
14919,1,0,0,1,0,0,0,0,1,0,42.458333,0.018167,7.9375,0.895833,0.0
14920,1,0,0,1,0,0,0,0,0,1,42.458333,0.018167,7.9375,0.9,0.0
14921,1,0,0,1,0,0,0,0,0,1,26.166667,0.013166999999999998,1.875,0.4625,0.0
14922,1,0,0,1,0,0,0,0,1,0,26.166667,0.013166999999999998,1.875,0.483333,0.0
14923,1,0,0,1,0,0,0,1,0,0,26.166667,0.013166999999999998,1.8625,0.4625,0.0
14924,1,0,0,1,0,0,0,0,0,1,26.166667,0.013166999999999998,1.8625,0.483333,0.0
14925,1,0,0,1,0,0,0,1,0,0,25.333333,0.023292,0.708333,0.554167,0.0
14926,1,0,0,1,0,0,0,0,1,0,25.333333,0.023292,0.708333,0.504167,0.0
14927,1,0,0,1,0,0,0,0,0,1,25.333333,0.023292,0.675,0.554167,0.0
14928,1,0,0,1,0,0,0,1,0,0,25.333333,0.023292,0.675,0.504167,0.0
14929,1,0,0,1,0,0,0,0,0,1,36.875,0.009958,2.0,0.675,0.0
14930,1,0,0,1,0,0,1,0,0,0,36.875,0.009958,2.0,0.704167,0.0
14931,1,0,0,1,0,0,0,0,1,0,36.875,0.009958,1.975,0.675,0.0
14932,1,0,0,1,0,0,0,0,1,0,36.875,0.009958,1.975,0.704167,0.0
14933,1,0,0,1,0,0,0,0,0,1,29.791666999999997,0.012792,4.4583330000000005,0.570833,0.0
14934,1,0,0,1,0,0,0,0,1,0,29.791666999999997,0.012792,4.4583330000000005,0.579167,0.0
14935,1,0,0,1,0,0,0,0,0,1,29.791666999999997,0.012792,4.4125,0.570833,0.0
14936,1,0,0,1,0,0,0,1,0,0,29.791666999999997,0.012792,4.4125,0.579167,0.0
14937,1,0,0,1,0,0,0,1,0,0,39.681818,0.005167000000000001,5.590909,0.778261,0.0
14938,1,0,0,1,0,0,0,0,1,0,39.681818,0.005167000000000001,5.590909,0.825,0.0
14939,1,0,0,1,0,0,0,0,0,1,39.681818,0.005167000000000001,5.685714,0.778261,0.0
14940,1,0,0,1,0,0,0,0,1,0,39.681818,0.005167000000000001,5.685714,0.825,0.0
14941,1,0,0,1,0,0,0,0,0,1,30.083333000000003,0.013083000000000001,2.125,0.6,0.0
14942,1,0,0,1,0,0,0,1,0,0,30.083333000000003,0.013083000000000001,2.125,0.529167,0.0
14943,1,0,0,1,0,0,0,0,0,1,30.083333000000003,0.013083000000000001,2.1125,0.6,0.0
14944,1,0,0,1,0,0,0,1,0,0,30.083333000000003,0.013083000000000001,2.1125,0.529167,0.0
14945,1,0,0,1,0,0,0,1,0,0,46.375,0.011208,7.5416669999999995,0.891667,0.0
14946,1,0,0,1,0,0,0,0,0,1,46.375,0.011208,7.5416669999999995,0.925,0.0
14947,1,0,0,1,0,0,0,0,1,0,46.375,0.011208,7.525,0.891667,0.0
14948,1,0,0,1,0,0,1,0,0,0,46.375,0.011208,7.525,0.925,0.0
14949,1,0,0,1,0,0,0,0,0,1,32.666667,0.025125,5.75,0.466667,0.0
14950,1,0,0,1,0,0,0,0,0,1,32.666667,0.025125,5.75,0.5125,0.0
14951,1,0,0,1,0,0,0,1,0,0,32.666667,0.025125,5.725,0.466667,0.0
14952,1,0,0,1,0,0,0,1,0,0,32.666667,0.025125,5.725,0.5125,0.0
14953,1,0,0,1,0,0,0,0,1,0,25.375,0.022375,1.0,0.466667,0.0
14954,1,0,0,1,0,0,1,0,0,0,25.375,0.022375,1.0,0.470833,0.0
14955,1,0,0,1,0,0,0,0,0,1,25.375,0.022375,0.9625,0.466667,0.0
14956,1,0,0,1,0,0,0,0,0,1,25.375,0.022375,0.9625,0.470833,0.0
14957,1,0,0,1,0,0,0,0,0,1,24.333333,0.010458,0.833333,0.641667,0.0
14958,1,0,0,1,0,0,1,0,0,0,24.333333,0.010458,0.833333,0.616667,0.0
14959,1,0,0,1,0,0,0,0,1,0,24.333333,0.010458,0.825,0.641667,0.0
14960,1,0,0,1,0,0,1,0,0,0,24.333333,0.010458,0.825,0.616667,0.0
14961,1,0,0,1,0,0,1,0,0,0,16.958333,0.026375,0.25,0.470833,0.0
14962,1,0,0,1,0,0,0,1,0,0,16.958333,0.026375,0.25,0.525,0.0
14963,1,0,0,1,0,0,0,0,0,1,16.958333,0.026375,0.2375,0.470833,0.0
14964,1,0,0,1,0,0,0,0,1,0,16.958333,0.026375,0.2375,0.525,0.0
14965,1,0,0,1,0,0,0,0,0,1,30.875,0.027542,0.791667,0.7875,0.0
14966,1,0,0,1,0,0,0,0,1,0,30.875,0.027542,0.791667,0.766667,0.0
14967,1,0,0,1,0,0,0,1,0,0,30.875,0.027542,0.7625,0.7875,0.0
14968,1,0,0,1,0,0,0,0,1,0,30.875,0.027542,0.7625,0.766667,0.0
14969,1,0,0,1,0,0,1,0,0,0,33.541667,0.019625,0.916667,0.55,0.0
14970,1,0,0,1,0,0,0,1,0,0,33.541667,0.019625,0.916667,0.6125,0.0
14971,1,0,0,1,0,0,1,0,0,0,33.541667,0.019625,0.8875,0.55,0.0
14972,1,0,0,1,0,0,0,1,0,0,33.541667,0.019625,0.8875,0.6125,0.0
14973,1,0,0,1,0,0,0,1,0,0,13.619048000000001,0.023916999999999997,1.045455,0.2,0.0
14974,1,0,0,1,0,0,0,0,1,0,13.619048000000001,0.023916999999999997,1.045455,0.230769,0.0
14975,1,0,0,1,0,0,0,1,0,0,13.619048000000001,0.023916999999999997,0.816667,0.2,0.0
14976,1,0,0,1,0,0,0,0,1,0,13.619048000000001,0.023916999999999997,0.816667,0.230769,0.0
14977,1,0,0,1,0,0,0,0,1,0,40.0,0.012792,2.625,0.49583299999999997,0.0
14978,1,0,0,1,0,0,0,0,0,1,40.0,0.012792,2.625,0.5,0.0
14979,1,0,0,1,0,0,0,0,0,1,40.0,0.012792,2.5875,0.49583299999999997,0.0
14980,1,0,0,1,0,0,0,0,1,0,40.0,0.012792,2.5875,0.5,0.0
14981,1,0,0,1,0,0,1,0,0,0,17.541667,0.014958,1.25,0.2875,0.0
14982,1,0,0,1,0,0,0,1,0,0,17.541667,0.014958,1.25,0.3,0.0
14983,1,0,0,1,0,0,0,1,0,0,17.541667,0.014958,1.2375,0.2875,0.0
14984,1,0,0,1,0,0,0,0,0,1,17.541667,0.014958,1.2375,0.3,0.0
14985,1,0,0,1,0,0,0,1,0,0,22.208333,0.013000000000000001,3.0,0.358333,0.0
14986,1,0,0,1,0,0,0,0,1,0,22.208333,0.013000000000000001,3.0,0.295833,0.0
14987,1,0,0,1,0,0,1,0,0,0,22.208333,0.013000000000000001,2.975,0.358333,0.0
14988,1,0,0,1,0,0,0,0,1,0,22.208333,0.013000000000000001,2.975,0.295833,0.0
14989,1,0,0,1,0,0,0,0,1,0,35.916667,0.009542,3.666667,0.5125,0.0
14990,1,0,0,1,0,0,0,1,0,0,35.916667,0.009542,3.666667,0.583333,0.0
14991,1,0,0,1,0,0,0,1,0,0,35.916667,0.009542,3.65,0.5125,0.0
14992,1,0,0,1,0,0,0,1,0,0,35.916667,0.009542,3.65,0.583333,0.0
14993,1,0,0,1,0,0,1,0,0,0,10.055556,0.0115,1.25,0.173913,0.0
14994,1,0,0,1,0,0,0,0,0,1,10.055556,0.0115,1.25,0.19583299999999998,0.0
14995,1,0,0,1,0,0,0,1,0,0,10.055556,0.0115,1.18,0.173913,0.0
14996,1,0,0,1,0,0,1,0,0,0,10.055556,0.0115,1.18,0.19583299999999998,0.0
14997,1,0,0,1,0,0,1,0,0,0,16.55,0.007875,0.833333,0.2875,0.0
14998,1,0,0,1,0,0,0,1,0,0,16.55,0.007875,0.833333,0.270833,0.0
14999,1,0,0,1,0,0,0,0,1,0,16.55,0.007875,0.8125,0.2875,0.0
15000,1,0,0,1,0,0,0,0,1,0,16.55,0.007875,0.8125,0.270833,0.0
15001,1,0,0,1,0,0,0,1,0,0,33.727273,0.008,5.125,0.4375,0.0
15002,1,0,0,1,0,0,0,1,0,0,33.727273,0.008,5.125,0.4625,0.0
15003,1,0,0,1,0,0,0,0,0,1,33.727273,0.008,5.1,0.4375,0.0
15004,1,0,0,1,0,0,1,0,0,0,33.727273,0.008,5.1,0.4625,0.0
15005,1,0,0,1,0,0,0,0,1,0,35.130435,0.005458,3.208333,0.516667,0.0
15006,1,0,0,1,0,0,0,0,0,1,35.130435,0.005458,3.208333,0.479167,0.0
15007,1,0,0,1,0,0,0,0,0,1,35.130435,0.005458,3.1625,0.516667,0.0
15008,1,0,0,1,0,0,0,0,1,0,35.130435,0.005458,3.1625,0.479167,0.0
15009,1,0,0,1,0,0,0,1,0,0,18.541667,0.011542,0.833333,0.270833,0.0
15010,1,0,0,1,0,0,0,1,0,0,18.541667,0.011542,0.833333,0.329167,0.0
15011,1,0,0,1,0,0,0,0,1,0,18.541667,0.011542,0.8125,0.270833,0.0
15012,1,0,0,1,0,0,1,0,0,0,18.541667,0.011542,0.8125,0.329167,0.0
15013,1,0,0,1,0,0,0,1,0,0,12.916667,0.018167,0.833333,0.229167,0.0
15014,1,0,0,1,0,0,1,0,0,0,12.916667,0.018167,0.833333,0.25416700000000003,0.0
15015,1,0,0,1,0,0,0,0,0,1,12.916667,0.018167,0.8125,0.229167,0.0
15016,1,0,0,1,0,0,0,1,0,0,12.916667,0.018167,0.8125,0.25416700000000003,0.0
15017,1,0,0,1,0,0,0,1,0,0,17.708333,0.027667,0.958333,0.325,0.0
15018,1,0,0,1,0,0,0,0,0,1,17.708333,0.027667,0.958333,0.30833299999999997,0.0
15019,1,0,0,1,0,0,1,0,0,0,17.708333,0.027667,0.925,0.325,0.0
15020,1,0,0,1,0,0,1,0,0,0,17.708333,0.027667,0.925,0.30833299999999997,0.0
15021,1,0,0,1,0,0,1,0,0,0,40.318182,0.020666999999999998,2.681818,0.6727270000000001,0.0
15022,1,0,0,1,0,0,0,0,1,0,40.318182,0.020666999999999998,2.681818,0.6,0.0
15023,1,0,0,1,0,0,1,0,0,0,40.318182,0.020666999999999998,2.585714,0.6727270000000001,0.0
15024,1,0,0,1,0,0,0,0,1,0,40.318182,0.020666999999999998,2.585714,0.6,0.0
15025,1,0,0,1,0,0,0,0,1,0,50.333333,0.017958000000000002,5.7083330000000005,0.679167,0.0
15026,1,0,0,1,0,0,0,0,1,0,50.333333,0.017958000000000002,5.7083330000000005,0.670833,0.0
15027,1,0,0,1,0,0,0,1,0,0,50.333333,0.017958000000000002,5.6875,0.679167,0.0
15028,1,0,0,1,0,0,0,1,0,0,50.333333,0.017958000000000002,5.6875,0.670833,0.0
15029,1,0,0,1,0,0,0,1,0,0,54.541667000000004,0.008792,4.4583330000000005,0.583333,0.0
15030,1,0,0,1,0,0,0,0,1,0,54.541667000000004,0.008792,4.4583330000000005,0.616667,0.0
15031,1,0,0,1,0,0,0,1,0,0,54.541667000000004,0.008792,4.425,0.583333,0.0
15032,1,0,0,1,0,0,0,1,0,0,54.541667000000004,0.008792,4.425,0.616667,0.0
15033,1,0,0,1,0,0,0,0,1,0,38.25,0.023375,1.625,0.729167,0.0
15034,1,0,0,1,0,0,0,0,0,1,38.25,0.023375,1.625,0.754167,0.0
15035,1,0,0,1,0,0,0,1,0,0,38.25,0.023375,1.6125,0.729167,0.0
15036,1,0,0,1,0,0,0,0,1,0,38.25,0.023375,1.6125,0.754167,0.0
15037,1,0,0,1,0,0,1,0,0,0,15.166667000000002,0.037583,0.041667,0.341667,0.0
15038,1,0,0,1,0,0,0,1,0,0,15.166667000000002,0.037583,0.041667,0.37083299999999997,0.0
